,SAMPLE_NAME,SPEAK,DISTR,NOISE,DISTR_SNR,NOISE_SNR,ECHO,PESQ,STOI,SDR,ESTOI,PROCESSING_TIME
192,000192,P299,1502,PSTATION,-10.0,-4.0,True,2.78527569770813,0.993636965751648,21.98858070373535,0.9785788059234619,0.015835046768188477
193,000193,P299,1502,PSTATION,inf,-4.0,True,3.3587265014648438,0.9971479177474976,25.028196334838867,0.9940499663352966,0.016254901885986328
194,000194,P299,1502,PSTATION,-10.0,inf,True,2.7683913707733154,0.9947121739387512,23.70890998840332,0.9785768985748291,0.014990568161010742
195,000195,P299,1502,PSTATION,-12.0,0.0,False,3.019247531890869,0.9961079359054565,24.335023880004883,0.9888991117477417,0.016717910766601562
196,000196,P299,1502,PSTATION,inf,0.0,False,3.3459854125976562,0.9991359114646912,28.17116355895996,0.9978756308555603,0.01697683334350586
197,000197,P299,1502,PSTATION,-12.0,inf,False,3.6492457389831543,0.9991846680641174,30.739580154418945,0.9972931146621704,0.01508021354675293
198,000198,P361,374,TMETRO,-5.0,-12.0,True,2.5123655796051025,0.9380492568016052,18.092954635620117,0.7779631018638611,0.016063690185546875
199,000199,P361,374,TMETRO,inf,-12.0,True,2.8139424324035645,0.952086865901947,20.13568115234375,0.8286256790161133,0.015023231506347656
200,000200,P361,374,TMETRO,-5.0,inf,True,2.7118234634399414,0.9537910223007202,19.383533477783203,0.8565915822982788,0.015247821807861328
201,000201,P361,374,TMETRO,-8.0,-29.0,False,1.5515079498291016,0.9050804972648621,12.640875816345215,0.7145875692367554,0.01500082015991211
202,000202,P361,374,TMETRO,inf,-29.0,False,1.7490957975387573,0.9161549210548401,13.005779266357422,0.7185252904891968,0.01580071449279785
203,000203,P361,374,TMETRO,-8.0,inf,False,3.0902626514434814,0.9531959891319275,25.74502182006836,0.8565983772277832,0.015407085418701172
204,000204,P317,8975,TCAR,-6.0,-11.0,True,2.743276596069336,0.9683479070663452,21.584136962890625,0.929419755935669,0.01552891731262207
205,000205,P317,8975,TCAR,inf,-11.0,True,3.897042751312256,0.9630842804908752,23.77894401550293,0.92460697889328,0.01705765724182129
206,000206,P317,8975,TCAR,-6.0,inf,True,2.879955768585205,0.9844259023666382,21.861055374145508,0.9564967155456543,0.01593923568725586
207,000207,P317,8975,TCAR,-6.0,-8.0,False,3.182159185409546,0.9788373708724976,28.17095375061035,0.9583481550216675,0.01610255241394043
208,000208,P317,8975,TCAR,inf,-8.0,False,3.928401231765747,0.9701902866363525,31.706172943115234,0.9192110896110535,0.015116214752197266
209,000209,P317,8975,TCAR,-6.0,inf,False,3.6630032062530518,0.9993448257446289,32.43327713012695,0.9986985325813293,0.016214609146118164
210,000210,P299,1624,NRIVER,-6.0,-20.0,True,1.5924514532089233,0.9189364314079285,11.566189765930176,0.8529294729232788,0.016007423400878906
211,000211,P299,1624,NRIVER,inf,-20.0,True,1.7318594455718994,0.9228843450546265,12.093578338623047,0.8829166889190674,0.015346765518188477
212,000212,P299,1624,NRIVER,-6.0,inf,True,2.35886549949646,0.9606528878211975,16.997730255126953,0.9109587669372559,0.015088319778442383
213,000213,P299,1624,NRIVER,-7.0,-28.0,False,1.217271089553833,0.761518657207489,6.052321910858154,0.6294386386871338,0.015664339065551758
214,000214,P299,1624,NRIVER,inf,-28.0,False,1.2220357656478882,0.7462318539619446,5.907726287841797,0.6333006620407104,0.015038013458251953
215,000215,P299,1624,NRIVER,-7.0,inf,False,3.9064040184020996,0.9996616244316101,35.47450637817383,0.9979346990585327,0.015923738479614258
216,000216,P269,8123,OMEETING,-5.0,-16.0,True,1.7586761713027954,0.9042909145355225,11.353996276855469,0.8501901030540466,0.015071392059326172
217,000217,P269,8123,OMEETING,inf,-16.0,True,1.9966576099395752,0.9131691455841064,11.960402488708496,0.8509904742240906,0.016257762908935547
218,000218,P269,8123,OMEETING,-5.0,inf,True,2.448148727416992,0.9550199508666992,15.989441871643066,0.9292727708816528,0.015123367309570312
219,000219,P269,8123,OMEETING,-11.0,-6.0,False,2.602098226547241,0.9713606238365173,16.625568389892578,0.9454794526100159,0.015677213668823242
220,000220,P269,8123,OMEETING,inf,-6.0,False,3.033780813217163,0.9822137355804443,19.12668800354004,0.9669610261917114,0.01692962646484375
221,000221,P269,8123,OMEETING,-11.0,inf,False,2.9515137672424316,0.981368899345398,20.098316192626953,0.9681974649429321,0.015978336334228516
222,000222,P361,4160,NPARK,-8.0,-17.0,True,2.000394582748413,0.9736629128456116,14.075281143188477,0.9307307600975037,0.017899513244628906
223,000223,P361,4160,NPARK,inf,-17.0,True,2.0006861686706543,0.9858819246292114,18.66802215576172,0.9624797701835632,0.017206192016601562
224,000224,P361,4160,NPARK,-8.0,inf,True,2.566316604614258,0.9848467707633972,14.935599327087402,0.9630374908447266,0.015966415405273438
225,000225,P361,4160,NPARK,-1.0,-2.0,False,3.0900824069976807,0.999470055103302,28.634801864624023,0.9975157976150513,0.015077829360961914
226,000226,P361,4160,NPARK,inf,-2.0,False,3.1776976585388184,0.9995957612991333,28.76947593688965,0.9976792931556702,0.015297651290893555
227,000227,P361,4160,NPARK,-1.0,inf,False,3.975121259689331,0.9999629855155945,40.170494079589844,0.9996882677078247,0.015099763870239258
228,000228,P361,5049,PRESTO,-5.0,-20.0,True,1.5653291940689087,0.9026891589164734,11.307294845581055,0.7677829265594482,0.016091585159301758
229,000229,P361,5049,PRESTO,inf,-20.0,True,1.493179440498352,0.9096803069114685,11.581059455871582,0.7904307842254639,0.015954256057739258
230,000230,P361,5049,PRESTO,-5.0,inf,True,3.116466522216797,0.9932028651237488,21.25429344177246,0.9789918065071106,0.014911413192749023
231,000231,P361,5049,PRESTO,-3.0,-1.0,False,2.9235663414001465,0.9946978092193604,23.726451873779297,0.9787788391113281,0.015459299087524414
232,000232,P361,5049,PRESTO,inf,-1.0,False,2.7363038063049316,0.9936879873275757,23.389720916748047,0.9723338484764099,0.02476215362548828
233,000233,P361,5049,PRESTO,-3.0,inf,False,4.236794948577881,0.9999094009399414,36.13502502441406,0.9979404807090759,0.02825927734375
234,000234,P299,5105,DLIVING,-7.0,-24.0,True,1.1845611333847046,0.846910297870636,11.591922760009766,0.6697796583175659,0.02091670036315918
235,000235,P299,5105,DLIVING,inf,-24.0,True,1.3103545904159546,0.9115930199623108,13.101058959960938,0.7917861938476562,0.025273561477661133
236,000236,P299,5105,DLIVING,-7.0,inf,True,1.8096270561218262,0.9774630665779114,17.628175735473633,0.9506075978279114,0.02194976806640625
237,000237,P299,5105,DLIVING,-1.0,-23.0,False,1.287765622138977,0.9240782260894775,12.931089401245117,0.81697016954422,0.017270565032958984
238,000238,P299,5105,DLIVING,inf,-23.0,False,1.3281322717666626,0.8726731538772583,13.004837036132812,0.7090392708778381,0.02044534683227539
239,000239,P299,5105,DLIVING,-1.0,inf,False,4.090676307678223,0.9994890093803406,39.25178146362305,0.9982097744941711,0.019826889038085938
240,000240,P288,4813,TMETRO,-6.0,-13.0,True,2.605783462524414,0.994049608707428,20.114931106567383,0.9718527793884277,0.01846003532409668
241,000241,P288,4813,TMETRO,inf,-13.0,True,2.7724945545196533,0.9957042932510376,21.082805633544922,0.9809807538986206,0.014948844909667969
242,000242,P288,4813,TMETRO,-6.0,inf,True,3.388005495071411,0.9992161393165588,29.67941665649414,0.9964799880981445,0.015747785568237305
243,000243,P288,4813,TMETRO,-12.0,-14.0,False,2.4475481510162354,0.993296205997467,19.28632926940918,0.971605658531189,0.014973163604736328
244,000244,P288,4813,TMETRO,inf,-14.0,False,2.581484794616699,0.9950518608093262,20.493310928344727,0.9790800213813782,0.016602516174316406
245,000245,P288,4813,TMETRO,-12.0,inf,False,3.321925401687622,0.9995238780975342,32.296592712402344,0.9971070289611816,0.015014410018920898
246,000246,P299,3112,TCAR,-1.0,-10.0,True,3.2844016551971436,0.9858605265617371,21.88862419128418,0.9647625684738159,0.016855239868164062
247,000247,P299,3112,TCAR,inf,-10.0,True,3.9247889518737793,0.9976980686187744,24.49966812133789,0.9936087727546692,0.017353534698486328
248,000248,P299,3112,TCAR,-1.0,inf,True,3.440809965133667,0.9886910915374756,22.71442413330078,0.9697516560554504,0.018373489379882812
249,000249,P299,3112,TCAR,-6.0,-4.0,False,3.9917356967926025,0.9971892833709717,25.770811080932617,0.9915533661842346,0.015052556991577148
250,000250,P299,3112,TCAR,inf,-4.0,False,4.255226135253906,0.9995629191398621,27.55601692199707,0.9985364675521851,0.015398502349853516
251,000251,P299,3112,TCAR,-6.0,inf,False,4.164726257324219,0.9982972145080566,30.760879516601562,0.995510458946228,0.01590704917907715
252,000252,P248,150,PRESTO,-5.0,-27.0,True,1.077538013458252,0.5652522444725037,3.473252773284912,0.18664300441741943,0.016077280044555664
253,000253,P248,150,PRESTO,inf,-27.0,True,1.0776991844177246,0.526390552520752,3.3316657543182373,0.15512055158615112,0.015615224838256836
254,000254,P248,150,PRESTO,-5.0,inf,True,2.9473912715911865,0.9485403895378113,19.375118255615234,0.8754302263259888,0.015357017517089844
255,000255,P248,150,PRESTO,-11.0,-11.0,False,1.5018467903137207,0.8638518452644348,13.231245040893555,0.7092503309249878,0.0158388614654541
256,000256,P248,150,PRESTO,inf,-11.0,False,1.9247455596923828,0.9240031838417053,15.479535102844238,0.8000945448875427,0.018326759338378906
257,000257,P248,150,PRESTO,-11.0,inf,False,2.804072380065918,0.9583777189254761,20.709287643432617,0.8981159329414368,0.015885591506958008
258,000258,P260,1069,NRIVER,-14.0,-10.0,True,1.8063249588012695,0.9024434685707092,9.79415512084961,0.7904802560806274,0.015048980712890625
259,000259,P260,1069,NRIVER,inf,-10.0,True,2.100332498550415,0.9547007083892822,14.073599815368652,0.8775343894958496,0.015345335006713867
260,000260,P260,1069,NRIVER,-14.0,inf,True,2.0051372051239014,0.920007050037384,10.372465133666992,0.8370220065116882,0.016339540481567383
261,000261,P260,1069,NRIVER,-5.0,-16.0,False,1.816218614578247,0.9148593544960022,11.930967330932617,0.8122373223304749,0.016283512115478516
262,000262,P260,1069,NRIVER,inf,-16.0,False,1.792050838470459,0.9174309968948364,12.00825309753418,0.8107476234436035,0.01603102684020996
263,000263,P260,1069,NRIVER,-5.0,inf,False,3.7500367164611816,0.9991270899772644,34.89911651611328,0.9970940351486206,0.016567230224609375
264,000264,P260,4680,OMEETING,-11.0,-25.0,True,1.1570069789886475,0.7121487855911255,4.138361930847168,0.42367979884147644,0.015095233917236328
265,000265,P260,4680,OMEETING,inf,-25.0,True,1.2512264251708984,0.7711888551712036,5.537284851074219,0.4864961802959442,0.015489339828491211
266,000266,P260,4680,OMEETING,-11.0,inf,True,1.7769314050674438,0.9288473129272461,12.461613655090332,0.807913601398468,0.026005983352661133
267,000267,P260,4680,OMEETING,-11.0,-4.0,False,2.2888669967651367,0.9638346433639526,18.405141830444336,0.908552348613739,0.01831817626953125
268,000268,P260,4680,OMEETING,inf,-4.0,False,2.6103391647338867,0.979365348815918,19.76432991027832,0.9359462857246399,0.01738142967224121
269,000269,P260,4680,OMEETING,-11.0,inf,False,3.539789915084839,0.9814569354057312,23.871774673461914,0.9665114283561707,0.021872520446777344
270,000270,P288,27,NPARK,-11.0,-11.0,True,1.4625955820083618,0.8866729736328125,12.333527565002441,0.6777971982955933,0.018976449966430664
271,000271,P288,27,NPARK,inf,-11.0,True,1.6816315650939941,0.9269300103187561,14.897445678710938,0.7858207821846008,0.01539468765258789
272,000272,P288,27,NPARK,-11.0,inf,True,1.6266878843307495,0.9084219336509705,13.241771697998047,0.7482030391693115,0.016285419464111328
273,000273,P288,27,NPARK,-6.0,-21.0,False,1.3547039031982422,0.8511752486228943,11.642688751220703,0.6151639819145203,0.027577877044677734
274,000274,P288,27,NPARK,inf,-21.0,False,1.4189856052398682,0.8828800320625305,11.76803207397461,0.6804369688034058,0.020164012908935547
275,000275,P288,27,NPARK,-6.0,inf,False,3.68751859664917,0.9886558055877686,31.959291458129883,0.9695122241973877,0.015129804611206055
276,000276,P308,7780,OHALLWAY,-11.0,-23.0,True,2.1860363483428955,0.9559252262115479,15.21542739868164,0.8691688179969788,0.017800331115722656
277,000277,P308,7780,OHALLWAY,inf,-23.0,True,2.3303754329681396,0.9728665351867676,17.57721710205078,0.9059915542602539,0.015352487564086914
278,000278,P308,7780,OHALLWAY,-11.0,inf,True,2.491513729095459,0.9701924324035645,17.90951156616211,0.9056347608566284,0.015858173370361328
279,000279,P308,7780,OHALLWAY,-4.0,-28.0,False,1.7817449569702148,0.9548814296722412,14.761852264404297,0.8360570073127747,0.015066385269165039
280,000280,P308,7780,OHALLWAY,inf,-28.0,False,2.1268081665039062,0.9614265561103821,15.60670280456543,0.8796936869621277,0.01581263542175293
281,000281,P308,7780,OHALLWAY,-4.0,inf,False,3.8069729804992676,0.9993109107017517,35.80396270751953,0.9964409470558167,0.015132427215576172
282,000282,P272,4160,TBUS,-13.0,-4.0,True,1.9121171236038208,0.9623832106590271,17.30500602722168,0.8669028282165527,0.015499114990234375
283,000283,P272,4160,TBUS,inf,-4.0,True,3.033510446548462,0.9924565553665161,19.44452476501465,0.9665612578392029,0.014934539794921875
284,000284,P272,4160,TBUS,-13.0,inf,True,1.9833933115005493,0.9638017416000366,17.824264526367188,0.8662681579589844,0.016033649444580078
285,000285,P272,4160,TBUS,-1.0,-27.0,False,1.2530573606491089,0.9018030762672424,11.90751838684082,0.7181532979011536,0.015201330184936523
286,000286,P272,4160,TBUS,inf,-27.0,False,1.585514783859253,0.9271289110183716,12.231541633605957,0.7899049520492554,0.015534400939941406
287,000287,P272,4160,TBUS,-1.0,inf,False,2.843376636505127,0.9977664947509766,32.110992431640625,0.9676328301429749,0.014994144439697266
288,000288,P237,2436,OOFFICE,-11.0,-22.0,True,1.705946922302246,0.9475381970405579,13.094196319580078,0.8091016411781311,0.017403602600097656
289,000289,P237,2436,OOFFICE,inf,-22.0,True,2.2419867515563965,0.9799878001213074,15.53321361541748,0.9032041430473328,0.015046119689941406
290,000290,P237,2436,OOFFICE,-11.0,inf,True,2.3551700115203857,0.9673424959182739,14.697843551635742,0.8576388359069824,0.016457557678222656
291,000291,P237,2436,OOFFICE,-11.0,-14.0,False,2.3819897174835205,0.9868729114532471,18.312700271606445,0.923883318901062,0.015042543411254883
292,000292,P237,2436,OOFFICE,inf,-14.0,False,2.706646203994751,0.9952378869056702,19.89217185974121,0.9660562872886658,0.015674114227294922
293,000293,P237,2436,OOFFICE,-11.0,inf,False,2.9187185764312744,0.9890000820159912,22.485485076904297,0.9387199878692627,0.015056610107421875
294,000294,P260,4481,TBUS,-15.0,-17.0,True,1.678810954093933,0.9309224486351013,13.637286186218262,0.8394762873649597,0.016142606735229492
295,000295,P260,4481,TBUS,inf,-17.0,True,2.1628665924072266,0.9699046611785889,17.907794952392578,0.9109815359115601,0.015068531036376953
296,000296,P260,4481,TBUS,-15.0,inf,True,1.844565987586975,0.9360565543174744,14.242827415466309,0.8560789823532104,0.017874717712402344
297,000297,P260,4481,TBUS,-12.0,-21.0,False,1.956521987915039,0.9462182521820068,15.516298294067383,0.8420859575271606,0.01579594612121582
298,000298,P260,4481,TBUS,inf,-21.0,False,2.2113165855407715,0.9648231267929077,17.726259231567383,0.8887868523597717,0.016123533248901367
299,000299,P260,4481,TBUS,-12.0,inf,False,2.567315101623535,0.9822750091552734,25.186338424682617,0.952111005783081,0.015024662017822266
300,000300,P295,8747,TMETRO,-6.0,-30.0,True,1.1950123310089111,0.4594699442386627,11.922537803649902,0.2991213798522949,0.015573740005493164
301,000301,P295,8747,TMETRO,inf,-30.0,True,1.1297924518585205,0.5152828097343445,12.079187393188477,0.37314602732658386,0.015018939971923828
302,000302,P295,8747,TMETRO,-6.0,inf,True,2.901096820831299,0.922023355960846,24.843120574951172,0.8702256083488464,0.01588749885559082
303,000303,P295,8747,TMETRO,-5.0,-22.0,False,1.94661545753479,0.7244852781295776,17.397851943969727,0.6173606514930725,0.015398025512695312
304,000304,P295,8747,TMETRO,inf,-22.0,False,1.8263545036315918,0.6626933813095093,17.110212326049805,0.5501899123191833,0.015042781829833984
305,000305,P295,8747,TMETRO,-5.0,inf,False,2.9437360763549805,0.9289757013320923,27.091217041015625,0.8508347272872925,0.027533769607543945
306,000306,P272,237,SPSQUARE,-11.0,0.0,True,2.722944974899292,0.9927458763122559,19.88232421875,0.9654773473739624,0.022808551788330078
307,000307,P272,237,SPSQUARE,inf,0.0,True,3.250736951828003,0.9979842901229858,22.833560943603516,0.9914780855178833,0.023277759552001953
308,000308,P272,237,SPSQUARE,-11.0,inf,True,2.8441038131713867,0.9926913380622864,21.31471061706543,0.964746356010437,0.015095233917236328
309,000309,P272,237,SPSQUARE,-12.0,-6.0,False,3.0206429958343506,0.9976396560668945,21.28992462158203,0.9888961315155029,0.01639723777770996
310,000310,P272,237,SPSQUARE,inf,-6.0,False,3.3020052909851074,0.9986076951026917,22.341381072998047,0.9927631616592407,0.01842355728149414
311,000311,P272,237,SPSQUARE,-12.0,inf,False,3.433742046356201,0.9992880821228027,32.59789276123047,0.9957785606384277,0.018917322158813477
312,000312,P260,2830,OMEETING,-11.0,-23.0,True,1.12521493434906,0.7105332016944885,8.075692176818848,0.5120444297790527,0.016239643096923828
313,000313,P260,2830,OMEETING,inf,-23.0,True,1.230607032775879,0.8026724457740784,9.920430183410645,0.606372594833374,0.018780231475830078
314,000314,P260,2830,OMEETING,-11.0,inf,True,2.506457567214966,0.9859342575073242,21.26751136779785,0.9640910625457764,0.014987707138061523
315,000315,P260,2830,OMEETING,0.0,-12.0,False,2.167917013168335,0.9493970274925232,17.98946189880371,0.8701316118240356,0.015569210052490234
316,000316,P260,2830,OMEETING,inf,-12.0,False,2.2779252529144287,0.964931070804596,18.659500122070312,0.906353771686554,0.016613245010375977
317,000317,P260,2830,OMEETING,0.0,inf,False,4.178650379180908,0.9998436570167542,30.99544334411621,0.9994019269943237,0.016469478607177734
318,000318,P317,5049,PCAFETER,-8.0,-23.0,True,1.1763134002685547,0.8547544479370117,9.55094051361084,0.5952104330062866,0.021703481674194336
319,000319,P317,5049,PCAFETER,inf,-23.0,True,1.2570321559906006,0.8473921418190002,9.867981910705566,0.6119426488876343,0.017886638641357422
320,000320,P317,5049,PCAFETER,-8.0,inf,True,2.275618076324463,0.962879478931427,19.24888038635254,0.8952942490577698,0.014997482299804688
321,000321,P317,5049,PCAFETER,-9.0,-5.0,False,2.8250536918640137,0.9696905016899109,21.946964263916016,0.9157034158706665,0.017896175384521484
322,000322,P317,5049,PCAFETER,inf,-5.0,False,2.7761449813842773,0.9657102823257446,21.23125648498535,0.8875934481620789,0.01599740982055664
